PK	NOMBRE	DESCRIPCION-ENTIDAD	HORARIO	EQUIPAMIENTO	TRANSPORTE	DESCRIPCION	ACCESIBILIDAD	CONTENT-URL	NOMBRE-VIA	CLASE-VIAL	TIPO-NUM	NUM	PLANTA	PUERTA	ESCALERAS	ORIENTACION	LOCALIDAD	PROVINCIA	CODIGO-POSTAL	BARRIO	DISTRITO	COORDENADA-X	COORDENADA-Y	LATITUD	LONGITUD	TELEFONO	FAX	EMAIL	TIPO	
4538536	Instalación Deportiva Municipal Básica Colonia Vilda			2 Pistas polideportivas 	 Bus: 58 , 63 , 145 Renfe :  Santa Eugenia 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=617f55fdb3b41110VgnVCM1000000b205a0aRCRD	PUENTELARRA	CALLE	V	s/n				c/v Avda. Sta. Eugenia	MADRID	MADRID	28031	SANTA EUGENIA	VILLA DE VALLECAS	448282	4470494	4.038.154.336.396.010	-36.105.817.910.016.800				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4579784	Instalación Deportiva Municipal Básica Concejal Gabriel Fernández (Parque Cuña Verde)			 1 Campo de fútbol 4 Campos de fútbol 7 2 Pistas de baloncesto 	 Metro: Laguna Bus: 25 , 31 , 55 , 119 , 138. Renfe: Laguna 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=df6fb1d084ea2110VgnVCM2000000c205a0aRCRD	CUART DE POBLET	CALLE	V	6				c/v Duquesa de Parcent	MADRID	MADRID	28047	LUCERO	LATINA	436305	4472321	4.039.717.971.610.270	-37.518.546.091.873.800				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4548726	Instalación Deportiva Municipal Básica Conde Duque			 1 Pista Polideportiva 	 Metro: San Bernardo , Noviciado , Ventura Rodríguez. Bus: 1 , 2 , 21 , 44 , 47 , 74 , 133 , 202 , C. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42fed03df9c91110VgnVCM2000000c205a0aRCRD	SANTA CRUZ DE MARCENADO	CALLE	V	23					MADRID	MADRID	28015	UNIVERSIDAD	CENTRO	439901	4475797	4.042.875.188.198.570	-3.709.812.709.241.290				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4548924	Instalación Deportiva Municipal Básica Condesa de Venadito			 1 Pista de fútbol sala 2 Pistas de baloncesto 	Bus: 11 , 21 , 53 , 70 , 114 , 115 , 122 , 200. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=000ebea9e0d91110VgnVCM1000000b205a0aRCRD	CONDESA DE VENADITO	CALLE	V	7					MADRID	MADRID	28027	SAN PASCUAL	CIUDAD LINEAL	444737	4477569	4.044.505.998.039.650	-3.652.958.563.116.740				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
6345083	Instalación Deportiva Municipal Básica Cordel de Pavones			 Frontón 2 Pistas de baloncesto 2 Pistas polideportivas Minibasket 	 Metro: Valdebernardo Bus: 8 , 71 , 130 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2eace1fffb1f5310VgnVCM2000000c205a0aRCRD	CORDEL DE PAVONES	CALLE	V	11					MADRID	MADRID	28032	CASCO H.VICALVARO	VICALVARO	447617	4472536	4.039.990.644.210.200	-36.185.840.558.372.200				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
5935266	Instalación Deportiva Municipal Básica Corregidor Diego de Valderrábano			 2 Pistas de baloncesto Pista de fútbol sala. 	Metro: Estrella. Bus: 8 , 20 , 30 , 32 , 113.		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4f796e6292bdd210VgnVCM1000000b205a0aRCRD	CORREGIDOR DIEGO DE VALDERRABANO	CALLE	V	24					MADRID	MADRID	28030	MEDIA LEGUA	MORATALAZ	444207	4473615	4.040.940.474.947.570	-36.588.602.502.598.800				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
5785030	Instalación Deportiva Municipal Básica Cuevas de Almanzora			1 Pista de fútbol sala. 1 Pista de baloncesto.	Metro: Manoteras Bus: 7 , 29 , 129 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=467ce76a0948a210VgnVCM2000000c205a0aRCRD	MOJACAR	CALLE	V	2					MADRID	MADRID	28033	APOSTOL SANTIAGO	HORTALEZA	444326	4481385	4.047.940.888.739.170	-3.658.140.197.005.030				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4629952	Instalación Deportiva Municipal Básica Cuña Verde			 2 Pistas de fútbol sala  2 Pistas de baloncesto  4 Tenis de mesa 	  Metro:  Valdezarza  Bus:  128 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cbf0dfd39c794110VgnVCM1000000b205a0aRCRD	VILLAAMIL	CALLE	V					c/v Cº del Chorrillo	MADRID	MADRID	28039	BERRUGUETE	TETUAN	439816	4479986	4.046.648.195.059.280	-3.711.212.398.516.450				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4555783	Instalación Deportiva Municipal Básica David González Rubio			 2 Campos de fútbol 1 Pista polideportiva 1 Pista de balonmano 	 Bus: 81 , 121 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=948631437ffd1110VgnVCM1000000b205a0aRCRD	DOCTOR TOLOSA LATOUR	CALLE	V	06-oct				Parque Pradolongo	MADRID	MADRID	28041	ORCASUR	USERA	440495	4469851	40.375.239.149.670.600	-3.702.253.695.777.970				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
6300758	Instalación Deportiva Municipal Básica de Ribadeo y Verín			 1 Pista de Baloncesto 1 Pista de Fútbol-Sala 	 Metro: Fuencarral Bus: 128, 132, 137, 49, 83 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b72a40a4a8915310VgnVCM2000000c205a0aRCRD	INTERIORES ENTRE PLAZA RIBADEO	PLAZAS	V	1				Y PLAZA VERIN	MADRID	MADRID	28029	EL PILAR	FUENCARRAL-EL PARDO	439865	4481217	4.047.758.381.895.990	-37.107.514.580.551.700				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4566204	Instalación Deportiva Municipal Básica Dehesa del Príncipe			 1 Pista de fútbol sala 2 Pistas de petanca 	 Bus: 39 , 139 Metro: Cuatro Vientos Renfe :  Cuatro Vientos 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f06fd8cbe5d22110VgnVCM1000000b205a0aRCRD	ARQUEROS	AVENIDA	V	29					MADRID	MADRID	28024	CAMPAMENTO	LATINA	432598	4470356	40.379.186.090.420.200	-37.953.243.919.503.500				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
6300709	Instalación Deportiva Municipal Básica del Poblado Dirigido (Olesa de Montserrat)			 2 Pista de baloncesto 1 Pista de Fútbol-Sala 	Bus: 124		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=505e9e6f97915310VgnVCM2000000c205a0aRCRD	CARDENAL HERRERA ORIA	AVENIDA	V	108					MADRID	MADRID	28034		FUENCARRAL-EL PARDO	441277	4482655	4.049.063.911.016.050	-36.942.277.563.623.500				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4554593	Instalación Deportiva Municipal Básica Diana			 2 Pistas de baloncesto 1 Pista de fútbol - sala 	 Metro:  Alameda de Osuna Bus :  101 , 105 , 112 , 114 , 115 , 151 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c232ee4851bd1110VgnVCM1000000b205a0aRCRD	GALEON	CALLE	V	25					MADRID	MADRID	28042	ALAMEDA DE OSUNA	BARAJAS	450543	4478878	4.045.721.870.340.050	-35.845.999.549.053.500				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4549195	Instalación Deportiva Municipal Básica Doctor Cirajas			2 Pistas de baloncesto.	 Metro: Ciudad Lineal , Pueblo Nuevo Bus: 4 , 38 , 48 , 70 , 105 , 109 , 109 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7eb59c02f6d91110VgnVCM1000000b205a0aRCRD	DOCTOR CIRAJAS	CALLE	V	3					MADRID	MADRID	28017	PUEBLO NUEVO	CIUDAD LINEAL	446044	4476500	40.435.515.856.536.500	-36.374.563.613.179.700				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4543938	Instalación Deportiva Municipal Básica Dr. Vallejo Nájera			1 Pista de Baloncesto	 Metro: Acacias , Pirámides. Bus: 34 , 36 , 116 , 118 , 119. Renfe :  Embajadores. 	 j 	0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9f1e55ea6471110VgnVCM1000000b205a0aRCRD	GASOMETRO	CALLE	V	32				c/v Vallejo Nájera	MADRID	MADRID	28005	ACACIAS	ARGANZUELA	440027	4472863	4.040.233.909.331.510	-37.080.621.422.210.900				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4546560	Instalación Deportiva Municipal Básica Drácena			Pista de Fútbol-Sala. 	Bus: 29 , 52 , 70 , 107.		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65c95f362cd81110VgnVCM1000000b205a0aRCRD	DRACENA	CALLE	V	42					MADRID	MADRID	28016	NUEVA ESPAÑA	CHAMARTIN	443411	4479710	4.046.425.775.938.070	-36.687.849.660.111.300				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
5716963	Instalación Deportiva Municipal Básica Duque de Sevilla			1 Pista de patinaje.	 Metro: Cruz del Rayo Bus: 9 , 29 , 52 , 73 , C. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfd8516239129210VgnVCM1000000b205a0aRCRD	DUQUE DE SEVILLA	CALLE	V	1					MADRID	MADRID	28002	EL VISO	CHAMARTIN	442516	4477209	4.044.166.603.700.320	-36.791.142.497.783.900				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje	 
4547580	Instalación Deportiva Municipal Básica Echegaray			 2 Pistas de baloncesto Pista de fútbol sala 	 Metro: Pavones Bus: 8 , 20 , 30 , 32 , 71 , 100 , 140 , 142 , 144. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1986f30a37391110VgnVCM2000000c205a0aRCRD	ENCOMIENDA DE PALACIOS	CALLE	V	324					MADRID	MADRID	28030	PAVONES	MORATALAZ	446173	4472246	40.397.201.660.302.800	-363.557.478.412.475				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4584543	Instalación Deportiva Municipal Básica El Bosco			 1 Pista de balonmano 2 pistas de baloncesto 	Bus: 63 , 141 , 143		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=39a4ed32dd2c2110VgnVCM1000000b205a0aRCRD	EL BOSCO	CALLE	V	14				frente Ramón Pérez de Ayala	MADRID	MADRID	28038	NUMANCIA	PUENTE DE VALLECAS	444833	4472731	4.040.148.296.368.540	-3.651.406.031.292.040				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
5785236	Instalación Deportiva Municipal Básica El Capricho			1 Campo de fútbol (césped artificial)	 Metro: El Capricho. Bus: 101 , 105 , 151. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57308be7ed48a210VgnVCM2000000c205a0aRCRD	ALAMEDA DE OSUNA	PASEO	V	48					MADRID	MADRID	28042	ALAMEDA DE OSUNA	BARAJAS	449288	4478563	4.045.430.519.267.110	-3.599.375.619.694.700				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4541995	Instalación Deportiva Municipal Básica El Cruce			2 Pistas polideportivas	 Metro: Villaverde Bajo Cruce Bus: 22 , 59 , 79 , 130 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6d84cf0980a61110VgnVCM1000000b205a0aRCRD	SANTIAGO AMON	CALLE	V	6 y 8					MADRID	MADRID	28021	LOS ANGELES	VILLAVERDE	441183	4466927	40.348.947.003.587.600	-3.693.879.611.293.330				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4544044	Instalación Deportiva Municipal Básica El Espinillo I			 1 Pista de patinaje. 	 Metro: Ciudad de los Ángeles Bus :  18 , 22 , 23 , 59 , 79 , 85 , 86 , 123 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4b0169ef89471110VgnVCM1000000b205a0aRCRD	TERTULIA	CALLE	V	7					MADRID	MADRID	28041	LOS ROSALES	VILLAVERDE	441289	4468328	40.361.575.517.254.200	-36.927.606.788.274.500				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje	 
4544562	Instalación Deportiva Municipal Básica El Espinillo II			 1 Campo de fútbol 7 3 Pistas de tenis 1 Pista polideportiva 2 Mesas de ping pong 	 Metro: Ciudad de los Ángeles Bus :  23 , 123 , 130 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e9375cb6b2971110VgnVCM1000000b205a0aRCRD	CONSENSO	CALLE	V	1					MADRID	MADRID	28041	LOS ROSALES	VILLAVERDE	441840	4468293	4.036.129.890.378.130	-3.686.268.556.409.250				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
5695077	Instalación Deportiva Municipal Básica El Espinillo III			 1 Pista de fútbol sala 	 Metro: Ciudad de los Ángeles Bus :  18 , 22 , 23 , 59 , 79 , 85 , 86 , 123 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c81844c95c9b8210VgnVCM2000000c205a0aRCRD	UNANIMIDAD	CALLE	V	s/n					MADRID	MADRID	28041	LOS ROSALES	VILLAVERDE	441245	4468328	4.036.157.241.219.840	-36.932.788.501.569.500				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4527600	Instalación Deportiva Municipal Básica El Parque			1 Pista polideportiva 	 Metro: Príncipe Pío Bus: 25 , 33 , 39 , 41 , 46 , 75 , 138 , C. Renfe :  Príncipe Pío 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6de7849491df0110VgnVCM1000000b205a0aRCRD	COMANDANTE FORTEA	PASEO	V	25					MADRID	MADRID	28008	CASA DE CAMPO	MONCLOA-ARAVACA	438042	4475494	4.042.589.471.749.020	-37.316.975.783.571.400				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4541768	Instalación Deportiva Municipal Básica El Pedernoso			2 Pistas de Baloncesto 	 Metro: Canillas Bus: 73 , 104 , 112 , 120 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5ce8dec5c4961110VgnVCM1000000b205a0aRCRD	PEDROÑERAS	CALLE	V	42					MADRID	MADRID	28043	CANILLAS	HORTALEZA	446622	4480019	4.046.725.432.234.960	-36.309.383.657.037.700				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4527918	Instalación Deportiva Municipal Básica El Plantío			1 Pista de baloncesto	Bus: 162		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0dbff9ed8ddf0110VgnVCM1000000b205a0aRCRD	RAFAEL VILLA	CALLE	V	S/N				esq. Carlos Dubois	MADRID	MADRID	28023	EL PLANTIO	MONCLOA-ARAVACA	430132	4480655	4.047.175.814.207.690	-38.255.057.822.510.500				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4555915	Instalación Deportiva Municipal Básica El Torero			 1 Frontón 1 Pista de baloncesto 1 Pista de patinaje 	 Metro: Usera Bus: 23 , 55 , 60 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=13562784040e1110VgnVCM1000000b205a0aRCRD	TORERO	CALLE	V	10				c/v Antonio López (Parque El Torero)	MADRID	MADRID	28026	MOSCARDO	USERA	440165	4471745	4.039.227.761.286.610	-3.706.318.951.771.010				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje	 
4548146	Instalación Deportiva Municipal Básica El Vandel			 1 Campo de fútbol 7 1 Pista de baloncesto 1 Pista de voleibol 	Bus :  30 , 100 , 140		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=18feabc170891110VgnVCM2000000c205a0aRCRD	FLORENCIO CANO CRISTOBAL	CALLE	V	9				esq. Pasaje Poveda	MADRID	MADRID	28030	MARROQUINA	MORATALAZ	446463	4473700	4.041.031.893.017.070	-36.322.802.730.041.000				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4557740	Instalación Deportiva Municipal Básica Electra			 1 Pista polideportiva 1 Pista de fútbol sala 	 Metro: Torre Arias Bus :  28 , 77, 105 , 140 , 153 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=200b97fcc9ae1110VgnVCM1000000b205a0aRCRD	CRONOS	CALLE	V	65					MADRID	MADRID	28037	SIMANCAS	SAN BLAS-CANILLEJAS	447620	4477128	4.044.127.421.398.110	-36.189.277.132.249.800				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
6206528	Instalación Deportiva Municipal Básica Enrique Tierno Galván			 Circuito de Footing 	Bus: 62 , 88 , 148		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b138d840e4623310VgnVCM2000000c205a0aRCRD	ENRIQUE TIERNO GALVAN	PARQUE	T						MADRID	MADRID	0			441880	4472020	4.039.487.669.248.670	-36.861.262.352.346.600				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4629031	Instalación Deportiva Municipal Básica Eros			 1 Pista de Baloncesto 	 Metro: Méndez Álvaro Bus: 8 , 102 , 113 , 148 , 152 Renfe :  Méndez Álvaro 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bcceaba3b9194110VgnVCM1000000b205a0aRCRD	EROS	CALLE	V	S/N				c/v Titán	MADRID	MADRID	28045	LEGAZPI	ARGANZUELA	442559	4471722	40.392.239.338.203.100	-36.780.990.199.613.500				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4557463	Instalación Deportiva Municipal Básica Esfinge			 1 Pista de baloncesto 1 Pista de fútbol sala 14 Pistas de petanca 8 Pistas de chito 	 Metro: Torre Arias Bus :  28 , 48 , 140 , 153 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0e23950eb4ae1110VgnVCM1000000b205a0aRCRD	ESFINGE	CALLE	V	60				c/v Circe	MADRID	MADRID	28022	CANILLEJAS	SAN BLAS-CANILLEJAS	448470	4477235	4.044.229.135.833.030	-3.608.914.308.760.060				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4540393	Instalación Deportiva Municipal Básica Esperanza I			 1 Campo de Fútbol 1 Pista de Baloncesto 	 Metro: Esperanza Bus :  120 , 122. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=414fdc7deb551110VgnVCM1000000b205a0aRCRD	SILVANO	CALLE	V					c/v Andorra	MADRID	MADRID	28043	CANILLAS	HORTALEZA	445612	4479165	4.045.949.540.975.720	-36.427.781.663.423.500				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
5718683	Instalación Deportiva Municipal Básica Esperanza II			 1 Pista baloncesto 3 pistas de petanca 	 Metro: Esperanza Bus :  120 , 122. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b665f7513a629210VgnVCM1000000b205a0aRCRD	SILVANO	CALLE	V					c/v Andorra	MADRID	MADRID	28043	CANILLAS	HORTALEZA	445612	4479165	4.045.949.540.975.720	-36.427.781.663.423.500				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4528794	Instalación Deportiva Municipal Básica Estanque de las Tormentas			1 Campo de fútbol 7. 2 Pistas de fútbol sala.	Bus: 160 , 161 , I.		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e33d50aa44301110VgnVCM1000000b205a0aRCRD	ARROYO DE POZUELO	CALLE	V	S/N					MADRID	MADRID	28023	ARAVACA	MONCLOA-ARAVACA	433691	4478442	4.045.211.512.813.870	-37.832.937.390.386.300				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
5695803	Instalación Deportiva Municipal Básica Estefanita			 1 Pista de patinaje. 	 Bus: 85 , 713. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cc6a9ca899ab8210VgnVCM2000000c205a0aRCRD	ESTEFANITA	CALLE	V	7				Detrás del CEIP El Greco	MADRID	MADRID	28021	BUTARQUE	VILLAVERDE	442765	4466550	40.345.660.999.492.500	-36.752.185.536.053.300				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje	 
4542884	Instalación Deportiva Municipal Básica Estíbaliz			1 Frontón 	 Metro: Pinar del Rey Bus :  9 , 72 , 87 , 120 , 125. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7faee49123f61110VgnVCM1000000b205a0aRCRD	ESTIBALIZ	CALLE	V	26, 28 y 30					MADRID	MADRID	28043	PINAR DEL REY	HORTALEZA	445091	4480281	40.469.514.561.623.200	-36.490.195.041.524.100				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Frontones	 
4557842	Instalación Deportiva Municipal Básica Euterpe			1 Campo de Fútbol (césped artificial)	Bus: 77 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b5e475944bae1110VgnVCM1000000b205a0aRCRD	EUTERPE	CALLE	V	1					MADRID	MADRID	28022	REJAS	SAN BLAS-CANILLEJAS	449949	4477803	4.044.749.880.003.790	-35.915.203.945.028.800				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
36401	Instalación Deportiva Municipal Básica Eva Duarte			 2 Pistas de Bolos y Petanca 1 Pista de Chito 2 Pistas de Pádel 3 Pistas de Polideportivas 2 Tenis de Mesa 	 Metro: Manuel Becerra , Ventas. Bus: 1 , 12 , 21 , 38 , 43 , 53 , 56 , 74 , 106 , 110 , 143 , 146 , 156 , 210 , C 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=015e0a47f441f010VgnVCM2000000c205a0aRCRD	DOCTOR GOMEZ ULLA	CALLE	V	9					MADRID	MADRID	28028	GUINDALERA	SALAMANCA	443451	4475904	4.042.997.423.940.210	-3.667.961.859.746.940				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
4556684	Instalación Deportiva Municipal Básica Evangelios-Almendrales			 1 Pista polideportiva 	Metro: Almendrales. Bus :  6 , 18 , 22 , 23 , 59 , 76 , 78 , 79 , 85 , 86 , 123.		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=362bfcab645e1110VgnVCM1000000b205a0aRCRD	EVANGELIOS	CALLE	V	4					MADRID	MADRID	28026	ALMENDRALES	USERA	440644	4470740	40.383.258.382.877.200	-37.005.815.819.050.200				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas	 
4547673	Instalación Deportiva Municipal Básica Félix Rodríguez de la Fuente			1 Pista de fútbol sala	 Metro: Estrella Bus: 20 , 30 , 32 , 71 , 113. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=94fdf76721491110VgnVCM2000000c205a0aRCRD	FELIX RODRIGUEZ DE LA FUENTE	CALLE	V	3					MADRID	MADRID	28030	MEDIA LEGUA	MORATALAZ	444199	4474201	40.414.683.229.860.800	-36.590.060.269.964.600				/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
